"Plot Title: Camp Johnson -1"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422132, SEN S/N: 21422132)","Intensity, lum/ft² (LGR S/N: 21422132, SEN S/N: 21422132)","Coupler Attached (LGR S/N: 21422132)","Host Connected (LGR S/N: 21422132)","Stopped (LGR S/N: 21422132)","End Of File (LGR S/N: 21422132)"
5376,08/09/24 11:45:00 AM,70.308,27.0,,,,
5377,08/09/24 12:00:00 PM,70.480,44.0,,,,
5378,08/09/24 12:15:00 PM,70.480,45.0,,,,
5379,08/09/24 12:30:00 PM,70.651,33.0,,,,
5380,08/09/24 12:45:00 PM,70.651,23.0,,,,
5381,08/09/24 01:00:00 PM,70.824,27.0,,,,
5382,08/09/24 01:15:00 PM,70.824,16.0,,,,
5383,08/09/24 01:30:00 PM,70.824,19.0,,,,
5384,08/09/24 01:45:00 PM,70.995,24.0,,,,
5385,08/09/24 02:00:00 PM,70.995,17.0,,,,
5386,08/09/24 02:15:00 PM,70.995,9.0,,,,
5387,08/09/24 02:30:00 PM,70.995,13.0,,,,
5388,08/09/24 02:45:00 PM,71.168,23.0,,,,
5389,08/09/24 03:00:00 PM,71.168,18.0,,,,
5390,08/09/24 03:15:00 PM,71.168,21.0,,,,
5391,08/09/24 03:30:00 PM,71.168,19.0,,,,
5392,08/09/24 03:45:00 PM,71.339,19.0,,,,
5393,08/09/24 04:00:00 PM,71.168,7.0,,,,
5394,08/09/24 04:15:00 PM,71.168,12.0,,,,
5395,08/09/24 04:30:00 PM,71.168,8.0,,,,
5396,08/09/24 04:45:00 PM,70.995,12.0,,,,
5397,08/09/24 05:00:00 PM,71.168,61.0,,,,
5398,08/09/24 05:15:00 PM,71.339,35.0,,,,
5399,08/09/24 05:30:00 PM,71.339,25.0,,,,
5400,08/09/24 05:45:00 PM,71.339,24.0,,,,
5401,08/09/24 06:00:00 PM,71.339,50.0,,,,
5402,08/09/24 06:15:00 PM,71.339,3.0,,,,
5403,08/09/24 06:30:00 PM,71.339,16.0,,,,
5404,08/09/24 06:45:00 PM,71.339,9.0,,,,
5405,08/09/24 07:00:00 PM,71.339,4.0,,,,
5406,08/09/24 07:15:00 PM,71.339,18.0,,,,
5407,08/09/24 07:30:00 PM,71.512,10.0,,,,
5408,08/09/24 07:45:00 PM,71.339,12.0,,,,
5409,08/09/24 08:00:00 PM,71.339,3.0,,,,
5410,08/09/24 08:15:00 PM,71.339,1.0,,,,
5411,08/09/24 08:30:00 PM,71.168,0.0,,,,
5412,08/09/24 08:45:00 PM,71.168,0.0,,,,
5413,08/09/24 09:00:00 PM,71.168,0.0,,,,
5414,08/09/24 09:15:00 PM,71.168,0.0,,,,
5415,08/09/24 09:30:00 PM,71.168,0.0,,,,
5416,08/09/24 09:45:00 PM,70.995,0.0,,,,
5417,08/09/24 10:00:00 PM,70.995,0.0,,,,
5418,08/09/24 10:15:00 PM,70.995,0.0,,,,
5419,08/09/24 10:30:00 PM,70.995,0.0,,,,
5420,08/09/24 10:45:00 PM,70.995,0.0,,,,
5421,08/09/24 11:00:00 PM,70.995,0.0,,,,
5422,08/09/24 11:15:00 PM,70.824,0.0,,,,
5423,08/09/24 11:30:00 PM,70.824,0.0,,,,
5424,08/09/24 11:45:00 PM,70.824,0.0,,,,
5425,08/10/24 12:00:00 AM,70.824,0.0,,,,
5426,08/10/24 12:15:00 AM,70.824,0.0,,,,
5427,08/10/24 12:30:00 AM,70.824,0.0,,,,
5428,08/10/24 12:45:00 AM,70.824,0.0,,,,
5429,08/10/24 01:00:00 AM,70.824,0.0,,,,
5430,08/10/24 01:15:00 AM,70.824,0.0,,,,
5431,08/10/24 01:30:00 AM,70.824,0.0,,,,
5432,08/10/24 01:45:00 AM,70.651,0.0,,,,
5433,08/10/24 02:00:00 AM,70.651,0.0,,,,
5434,08/10/24 02:15:00 AM,70.651,0.0,,,,
5435,08/10/24 02:30:00 AM,70.651,0.0,,,,
5436,08/10/24 02:45:00 AM,70.651,0.0,,,,
5437,08/10/24 03:00:00 AM,70.651,0.0,,,,
5438,08/10/24 03:15:00 AM,70.651,0.0,,,,
5439,08/10/24 03:30:00 AM,70.651,0.0,,,,
5440,08/10/24 03:45:00 AM,70.651,0.0,,,,
5441,08/10/24 04:00:00 AM,70.651,0.0,,,,
5442,08/10/24 04:15:00 AM,70.651,0.0,,,,
5443,08/10/24 04:30:00 AM,70.480,0.0,,,,
5444,08/10/24 04:45:00 AM,70.308,0.0,,,,
5445,08/10/24 05:00:00 AM,70.308,0.0,,,,
5446,08/10/24 05:15:00 AM,70.308,0.0,,,,
5447,08/10/24 05:30:00 AM,70.308,0.0,,,,
5448,08/10/24 05:45:00 AM,70.308,0.0,,,,
5449,08/10/24 06:00:00 AM,70.137,1.0,,,,
5450,08/10/24 06:15:00 AM,70.137,3.0,,,,
5451,08/10/24 06:30:00 AM,70.137,4.0,,,,
5452,08/10/24 06:45:00 AM,70.137,6.0,,,,
5453,08/10/24 07:00:00 AM,70.137,7.0,,,,
5454,08/10/24 07:15:00 AM,69.964,8.0,,,,
5455,08/10/24 07:30:00 AM,70.137,22.0,,,,
5456,08/10/24 07:45:00 AM,69.964,34.0,,,,
5457,08/10/24 08:00:00 AM,70.137,35.0,,,,
5458,08/10/24 08:15:00 AM,70.137,42.0,,,,
5459,08/10/24 08:30:00 AM,70.480,57.0,,,,
5460,08/10/24 08:45:00 AM,70.824,118.0,,,,
5461,08/10/24 09:00:00 AM,71.168,123.0,,,,
5462,08/10/24 09:15:00 AM,71.683,216.0,,,,
5463,08/10/24 09:30:00 AM,72.199,208.0,,,,
5464,08/10/24 09:45:00 AM,72.545,272.0,,,,
5465,08/10/24 10:00:00 AM,73.234,304.0,,,,
5466,08/10/24 10:15:00 AM,73.926,320.0,,,,
5467,08/10/24 10:30:00 AM,74.619,336.0,,,,
5468,08/10/24 10:45:00 AM,75.312,336.0,,,,
5469,08/10/24 11:00:00 AM,75.312,336.0,,,,
5470,08/10/24 11:15:00 AM,77.050,320.0,,,,
5471,08/10/24 11:30:00 AM,78.098,336.0,,,,
5472,08/10/24 11:45:00 AM,77.923,384.0,,,,
5473,08/10/24 12:00:00 PM,78.975,368.0,,,,
5474,08/10/24 12:15:00 PM,79.326,352.0,,,,
5475,08/10/24 12:30:00 PM,79.326,368.0,,,,
5476,08/10/24 12:45:00 PM,80.029,352.0,,,,
5477,08/10/24 01:00:00 PM,81.797,320.0,,,,
5478,08/10/24 01:15:00 PM,81.797,352.0,,,,
5479,08/10/24 01:30:00 PM,81.266,288.0,,,,
5480,08/10/24 01:45:00 PM,82.508,272.0,,,,
5481,08/10/24 02:00:00 PM,82.864,232.0,,,,
5482,08/10/24 02:15:00 PM,83.399,42.0,,,,
5483,08/10/24 02:30:00 PM,83.043,272.0,,,,
5484,08/10/24 02:45:00 PM,82.864,100.0,,,,
5485,08/10/24 03:00:00 PM,84.474,256.0,,,,
5486,08/10/24 03:15:00 PM,84.654,168.0,,,,
5487,08/10/24 03:30:00 PM,85.194,240.0,,,,
5488,08/10/24 03:45:00 PM,85.014,192.0,,,,
5489,08/10/24 04:00:00 PM,85.554,192.0,,,,
5490,08/10/24 04:15:00 PM,85.735,192.0,,,,
5491,08/10/24 04:30:00 PM,85.735,176.0,,,,
5492,08/10/24 04:45:00 PM,85.554,47.0,,,,
5493,08/10/24 05:00:00 PM,84.834,55.0,,,,
5494,08/10/24 05:15:00 PM,84.654,68.0,,,,
5495,08/10/24 05:30:00 PM,84.115,27.0,,,,
5496,08/10/24 05:45:00 PM,83.935,117.0,,,,
5497,08/10/24 06:00:00 PM,83.579,35.0,,,,
5498,08/10/24 06:15:00 PM,83.221,37.0,,,,
5499,08/10/24 06:30:00 PM,82.864,27.0,,,,
5500,08/10/24 06:45:00 PM,82.330,22.0,,,,
5501,08/10/24 07:00:00 PM,81.975,18.0,,,,
5502,08/10/24 07:15:00 PM,81.621,16.0,,,,
5503,08/10/24 07:30:00 PM,80.735,12.0,,,,
5504,08/10/24 07:45:00 PM,80.029,2.0,,,,
5505,08/10/24 08:00:00 PM,79.678,0.0,,,,
5506,08/10/24 08:15:00 PM,79.151,0.0,,,,
5507,08/10/24 08:30:00 PM,78.624,0.0,,,,
5508,08/10/24 08:45:00 PM,78.274,0.0,,,,
5509,08/10/24 09:00:00 PM,77.923,0.0,,,,
5510,08/10/24 09:15:00 PM,77.400,0.0,,,,
5511,08/10/24 09:30:00 PM,77.050,0.0,,,,
5512,08/10/24 09:45:00 PM,76.528,0.0,,,,
5513,08/10/24 10:00:00 PM,76.354,0.0,,,,
5514,08/10/24 10:15:00 PM,76.006,0.0,,,,
5515,08/10/24 10:30:00 PM,75.832,0.0,,,,
5516,08/10/24 10:45:00 PM,75.484,0.0,,,,
5517,08/10/24 11:00:00 PM,75.139,0.0,,,,
5518,08/10/24 11:15:00 PM,74.964,0.0,,,,
5519,08/10/24 11:30:00 PM,74.619,0.0,,,,
5520,08/10/24 11:45:00 PM,74.446,0.0,,,,
5521,08/11/24 12:00:00 AM,74.271,0.0,,,,
5522,08/11/24 12:15:00 AM,74.098,0.0,,,,
5523,08/11/24 12:30:00 AM,73.926,0.0,,,,
5524,08/11/24 12:45:00 AM,73.580,0.0,,,,
5525,08/11/24 01:00:00 AM,73.407,0.0,,,,
5526,08/11/24 01:15:00 AM,73.234,0.0,,,,
5527,08/11/24 01:30:00 AM,73.062,0.0,,,,
5528,08/11/24 01:45:00 AM,72.891,0.0,,,,
5529,08/11/24 02:00:00 AM,72.545,0.0,,,,
5530,08/11/24 02:15:00 AM,72.372,0.0,,,,
5531,08/11/24 02:30:00 AM,72.199,0.0,,,,
5532,08/11/24 02:45:00 AM,72.028,0.0,,,,
5533,08/11/24 03:00:00 AM,71.856,0.0,,,,
5534,08/11/24 03:15:00 AM,71.856,0.0,,,,
5535,08/11/24 03:30:00 AM,71.683,0.0,,,,
5536,08/11/24 03:45:00 AM,71.512,0.0,,,,
5537,08/11/24 04:00:00 AM,71.512,0.0,,,,
5538,08/11/24 04:15:00 AM,71.168,0.0,,,,
5539,08/11/24 04:30:00 AM,70.995,0.0,,,,
5540,08/11/24 04:45:00 AM,70.995,0.0,,,,
5541,08/11/24 05:00:00 AM,70.824,0.0,,,,
5542,08/11/24 05:15:00 AM,70.651,0.0,,,,
5543,08/11/24 05:30:00 AM,70.480,0.0,,,,
5544,08/11/24 05:45:00 AM,70.480,0.0,,,,
5545,08/11/24 06:00:00 AM,70.480,1.0,,,,
5546,08/11/24 06:15:00 AM,70.308,2.0,,,,
5547,08/11/24 06:30:00 AM,70.137,4.0,,,,
5548,08/11/24 06:45:00 AM,70.137,5.0,,,,
5549,08/11/24 07:00:00 AM,70.137,6.0,,,,
5550,08/11/24 07:15:00 AM,69.964,7.0,,,,
5551,08/11/24 07:30:00 AM,69.964,25.0,,,,
5552,08/11/24 07:45:00 AM,69.964,32.0,,,,
5553,08/11/24 08:00:00 AM,69.964,79.0,,,,
5554,08/11/24 08:15:00 AM,70.308,46.0,,,,
5555,08/11/24 08:30:00 AM,70.480,115.0,,,,
5556,08/11/24 08:45:00 AM,70.651,67.0,,,,
5557,08/11/24 09:00:00 AM,70.995,152.0,,,,
5558,08/11/24 09:15:00 AM,71.339,248.0,,,,
5559,08/11/24 09:30:00 AM,71.683,98.0,,,,
5560,08/11/24 09:45:00 AM,71.683,67.0,,,,
5561,08/11/24 10:00:00 AM,71.683,104.0,,,,
5562,08/11/24 10:15:00 AM,71.856,136.0,,,,
5563,08/11/24 10:30:00 AM,71.856,94.0,,,,
5564,08/11/24 10:45:00 AM,71.856,98.0,,,,
5565,08/11/24 11:00:00 AM,72.028,124.0,,,,
5566,08/11/24 11:15:00 AM,72.199,136.0,,,,
5567,08/11/24 11:30:00 AM,72.718,144.0,,,,
5568,08/11/24 11:45:00 AM,72.891,192.0,,,,
5569,08/11/24 12:00:00 PM,73.062,85.0,,,,
5570,08/11/24 12:15:00 PM,73.062,86.0,,,,
5571,08/11/24 12:30:00 PM,73.062,50.0,,,,
5572,08/11/24 12:45:00 PM,73.407,111.0,,,,
5573,08/11/24 01:00:00 PM,73.580,122.0,,,,
5574,08/11/24 01:15:00 PM,74.271,248.0,,,,
5575,08/11/24 01:30:00 PM,74.791,98.0,,,,
5576,08/11/24 01:45:00 PM,75.484,184.0,,,,
5577,08/11/24 02:00:00 PM,76.354,85.0,,,,
5578,08/11/24 02:15:00 PM,76.876,77.0,,,,
5579,08/11/24 02:30:00 PM,77.225,288.0,,,,
5580,08/11/24 02:45:00 PM,78.098,256.0,,,,
5581,08/11/24 03:00:00 PM,78.274,240.0,,,,
5582,08/11/24 03:15:00 PM,78.624,144.0,,,,
5583,08/11/24 03:30:00 PM,78.800,47.0,,,,
5584,08/11/24 03:45:00 PM,79.151,59.0,,,,
5585,08/11/24 04:00:00 PM,78.624,49.0,,,,
5586,08/11/24 04:15:00 PM,78.098,79.0,,,,
5587,08/11/24 04:30:00 PM,77.923,76.0,,,,
5588,08/11/24 04:45:00 PM,78.449,119.0,,,,
5589,08/11/24 05:00:00 PM,77.923,46.0,,,,
5590,08/11/24 05:15:00 PM,77.923,46.0,,,,
5591,08/11/24 05:30:00 PM,77.749,44.0,,,,
5592,08/11/24 05:45:00 PM,77.574,29.0,,,,
5593,08/11/24 06:00:00 PM,77.225,23.0,,,,
5594,08/11/24 06:15:00 PM,76.876,24.0,,,,
5595,08/11/24 06:30:00 PM,76.703,9.0,,,,
5596,08/11/24 06:45:00 PM,76.354,5.0,,,,
5597,08/11/24 07:00:00 PM,75.832,2.0,,,,
5598,08/11/24 07:15:00 PM,75.659,0.0,,,,
5599,08/11/24 07:30:00 PM,75.139,0.0,,,,
5600,08/11/24 07:45:00 PM,74.791,0.0,,,,
5601,08/11/24 08:00:00 PM,74.619,0.0,,,,
5602,08/11/24 08:15:00 PM,74.271,0.0,,,,
5603,08/11/24 08:30:00 PM,74.098,0.0,,,,
5604,08/11/24 08:45:00 PM,73.926,0.0,,,,
5605,08/11/24 09:00:00 PM,73.753,0.0,,,,
5606,08/11/24 09:15:00 PM,73.580,0.0,,,,
5607,08/11/24 09:30:00 PM,73.407,0.0,,,,
5608,08/11/24 09:45:00 PM,73.234,0.0,,,,
5609,08/11/24 10:00:00 PM,73.234,0.0,,,,
5610,08/11/24 10:15:00 PM,73.062,0.0,,,,
5611,08/11/24 10:30:00 PM,72.718,0.0,,,,
5612,08/11/24 10:45:00 PM,72.718,0.0,,,,
5613,08/11/24 11:00:00 PM,72.372,0.0,,,,
5614,08/11/24 11:15:00 PM,72.199,0.0,,,,
5615,08/11/24 11:30:00 PM,72.199,0.0,,,,
5616,08/11/24 11:45:00 PM,72.028,0.0,,,,
5617,08/12/24 12:00:00 AM,71.856,0.0,,,,
5618,08/12/24 12:15:00 AM,71.512,0.0,,,,
5619,08/12/24 12:30:00 AM,71.512,0.0,,,,
5620,08/12/24 12:45:00 AM,71.339,0.0,,,,
5621,08/12/24 01:00:00 AM,71.168,0.0,,,,
5622,08/12/24 01:15:00 AM,70.995,0.0,,,,
5623,08/12/24 01:30:00 AM,70.824,0.0,,,,
5624,08/12/24 01:45:00 AM,70.651,0.0,,,,
5625,08/12/24 02:00:00 AM,70.480,0.0,,,,
5626,08/12/24 02:15:00 AM,70.480,0.0,,,,
5627,08/12/24 02:30:00 AM,70.308,0.0,,,,
5628,08/12/24 02:45:00 AM,70.137,0.0,,,,
5629,08/12/24 03:00:00 AM,70.137,0.0,,,,
5630,08/12/24 03:15:00 AM,69.964,0.0,,,,
5631,08/12/24 03:30:00 AM,69.793,0.0,,,,
5632,08/12/24 03:45:00 AM,69.793,0.0,,,,
