"Plot Title: Gilbrook Forest-2"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422128, SEN S/N: 21422128)","Intensity, lum/ft² (LGR S/N: 21422128, SEN S/N: 21422128)","Coupler Attached (LGR S/N: 21422128)","Coupler Detached (LGR S/N: 21422128)","Host Connected (LGR S/N: 21422128)","Stopped (LGR S/N: 21422128)","End Of File (LGR S/N: 21422128)"
590,06/06/24 03:15:00 PM,78.449,91.0,,,,,
591,06/06/24 03:30:00 PM,78.975,128.0,,,,,
592,06/06/24 03:45:00 PM,78.800,68.0,,,,,
593,06/06/24 04:00:00 PM,78.975,105.0,,,,,
594,06/06/24 04:15:00 PM,78.975,80.0,,,,,
595,06/06/24 04:30:00 PM,78.800,44.0,,,,,
596,06/06/24 04:45:00 PM,78.800,58.0,,,,,
597,06/06/24 05:00:00 PM,78.800,69.0,,,,,
598,06/06/24 05:15:00 PM,78.624,32.0,,,,,
599,06/06/24 05:30:00 PM,78.274,17.0,,,,,
600,06/06/24 05:45:00 PM,78.098,8.0,,,,,
601,06/06/24 06:00:00 PM,77.923,12.0,,,,,
602,06/06/24 06:15:00 PM,77.749,6.0,,,,,
603,06/06/24 06:30:00 PM,77.574,3.0,,,,,
604,06/06/24 06:45:00 PM,77.400,1.0,,,,,
605,06/06/24 07:00:00 PM,77.225,0.0,,,,,
606,06/06/24 07:15:00 PM,77.050,0.0,,,,,
607,06/06/24 07:30:00 PM,76.876,0.0,,,,,
608,06/06/24 07:45:00 PM,76.703,0.0,,,,,
609,06/06/24 08:00:00 PM,76.528,0.0,,,,,
610,06/06/24 08:15:00 PM,76.354,0.0,,,,,
611,06/06/24 08:30:00 PM,76.181,0.0,,,,,
612,06/06/24 08:45:00 PM,75.832,0.0,,,,,
613,06/06/24 09:00:00 PM,75.484,0.0,,,,,
614,06/06/24 09:15:00 PM,75.139,0.0,,,,,
615,06/06/24 09:30:00 PM,74.791,0.0,,,,,
616,06/06/24 09:45:00 PM,74.619,0.0,,,,,
617,06/06/24 10:00:00 PM,74.446,0.0,,,,,
618,06/06/24 10:15:00 PM,74.271,0.0,,,,,
619,06/06/24 10:30:00 PM,74.271,0.0,,,,,
620,06/06/24 10:45:00 PM,74.098,0.0,,,,,
621,06/06/24 11:00:00 PM,73.926,0.0,,,,,
622,06/06/24 11:15:00 PM,73.926,0.0,,,,,
623,06/06/24 11:30:00 PM,73.753,0.0,,,,,
624,06/06/24 11:45:00 PM,73.753,0.0,,,,,
625,06/07/24 12:00:00 AM,73.580,0.0,,,,,
626,06/07/24 12:15:00 AM,73.407,0.0,,,,,
627,06/07/24 12:30:00 AM,73.407,0.0,,,,,
628,06/07/24 12:45:00 AM,73.234,0.0,,,,,
629,06/07/24 01:00:00 AM,73.234,0.0,,,,,
630,06/07/24 01:15:00 AM,73.062,0.0,,,,,
631,06/07/24 01:30:00 AM,73.062,0.0,,,,,
632,06/07/24 01:45:00 AM,72.891,0.0,,,,,
633,06/07/24 02:00:00 AM,72.891,0.0,,,,,
634,06/07/24 02:15:00 AM,72.718,0.0,,,,,
635,06/07/24 02:30:00 AM,72.718,0.0,,,,,
636,06/07/24 02:45:00 AM,72.545,0.0,,,,,
637,06/07/24 03:00:00 AM,72.545,0.0,,,,,
638,06/07/24 03:15:00 AM,72.372,0.0,,,,,
639,06/07/24 03:30:00 AM,72.372,0.0,,,,,
640,06/07/24 03:45:00 AM,72.199,0.0,,,,,
641,06/07/24 04:00:00 AM,72.199,0.0,,,,,
642,06/07/24 04:15:00 AM,72.028,0.0,,,,,
643,06/07/24 04:30:00 AM,72.028,0.0,,,,,
644,06/07/24 04:45:00 AM,72.028,0.0,,,,,
645,06/07/24 05:00:00 AM,71.856,0.0,,,,,
646,06/07/24 05:15:00 AM,71.856,0.0,,,,,
647,06/07/24 05:30:00 AM,71.683,1.0,,,,,
648,06/07/24 05:45:00 AM,71.683,4.0,,,,,
649,06/07/24 06:00:00 AM,71.683,5.0,,,,,
650,06/07/24 06:15:00 AM,71.512,6.0,,,,,
651,06/07/24 06:30:00 AM,71.512,7.0,,,,,
652,06/07/24 06:45:00 AM,71.512,7.0,,,,,
653,06/07/24 07:00:00 AM,71.339,8.0,,,,,
654,06/07/24 07:15:00 AM,71.339,9.0,,,,,
655,06/07/24 07:30:00 AM,71.339,11.0,,,,,
656,06/07/24 07:45:00 AM,71.168,15.0,,,,,
657,06/07/24 08:00:00 AM,71.168,16.0,,,,,
658,06/07/24 08:15:00 AM,71.168,18.0,,,,,
659,06/07/24 08:30:00 AM,71.168,24.0,,,,,
660,06/07/24 08:45:00 AM,71.168,20.0,,,,,
661,06/07/24 09:00:00 AM,71.168,17.0,,,,,
662,06/07/24 09:15:00 AM,71.168,15.0,,,,,
663,06/07/24 09:30:00 AM,71.168,15.0,,,,,
664,06/07/24 09:45:00 AM,71.512,16.0,,,,,
665,06/07/24 10:00:00 AM,71.683,17.0,,,,,
666,06/07/24 10:15:00 AM,72.028,21.0,,,,,
667,06/07/24 10:30:00 AM,72.372,20.0,,,,,
668,06/07/24 10:45:00 AM,72.718,26.0,,,,,
669,06/07/24 11:00:00 AM,73.062,42.0,,,,,
670,06/07/24 11:15:00 AM,73.580,44.0,,,,,
671,06/07/24 11:30:00 AM,73.753,62.0,,,,,
672,06/07/24 11:45:00 AM,73.926,68.0,,,,,
673,06/07/24 12:00:00 PM,74.098,72.0,,,,,
674,06/07/24 12:15:00 PM,73.926,73.0,,,,,
675,06/07/24 12:30:00 PM,74.271,75.0,,,,,
676,06/07/24 12:45:00 PM,74.791,98.0,,,,,
677,06/07/24 01:00:00 PM,73.926,80.0,,,,,
678,06/07/24 01:15:00 PM,75.484,81.0,,,,,
679,06/07/24 01:30:00 PM,76.006,74.0,,,,,
680,06/07/24 01:45:00 PM,75.659,41.0,,,,,
681,06/07/24 02:00:00 PM,74.964,38.0,,,,,
682,06/07/24 02:15:00 PM,74.964,27.0,,,,,
683,06/07/24 02:30:00 PM,75.139,56.0,,,,,
684,06/07/24 02:45:00 PM,75.312,67.0,,,,,
685,06/07/24 03:00:00 PM,76.528,136.0,,,,,
686,06/07/24 03:15:00 PM,77.574,208.0,,,,,
687,06/07/24 03:30:00 PM,76.703,168.0,,,,,
688,06/07/24 03:45:00 PM,76.703,109.0,,,,,
689,06/07/24 04:00:00 PM,76.354,57.0,,,,,
690,06/07/24 04:15:00 PM,76.181,61.0,,,,,
691,06/07/24 04:30:00 PM,76.181,82.0,,,,,
692,06/07/24 04:45:00 PM,76.181,51.0,,,,,
693,06/07/24 05:00:00 PM,76.181,61.0,,,,,
694,06/07/24 05:15:00 PM,76.006,35.0,,,,,
695,06/07/24 05:30:00 PM,76.006,36.0,,,,,
696,06/07/24 05:45:00 PM,75.832,34.0,,,,,
697,06/07/24 06:00:00 PM,75.832,36.0,,,,,
698,06/07/24 06:15:00 PM,75.659,29.0,,,,,
699,06/07/24 06:30:00 PM,75.659,35.0,,,,,
700,06/07/24 06:45:00 PM,75.484,36.0,,,,,
701,06/07/24 07:00:00 PM,75.312,21.0,,,,,
702,06/07/24 07:15:00 PM,75.139,6.0,,,,,
703,06/07/24 07:30:00 PM,74.964,2.0,,,,,
704,06/07/24 07:45:00 PM,74.964,1.0,,,,,
705,06/07/24 08:00:00 PM,74.791,0.0,,,,,
706,06/07/24 08:15:00 PM,74.619,0.0,,,,,
707,06/07/24 08:30:00 PM,74.446,0.0,,,,,
708,06/07/24 08:45:00 PM,74.271,0.0,,,,,
709,06/07/24 09:00:00 PM,74.098,0.0,,,,,
710,06/07/24 09:15:00 PM,73.926,0.0,,,,,
711,06/07/24 09:30:00 PM,73.753,0.0,,,,,
712,06/07/24 09:45:00 PM,73.753,0.0,,,,,
713,06/07/24 10:00:00 PM,73.580,0.0,,,,,
714,06/07/24 10:15:00 PM,73.407,0.0,,,,,
715,06/07/24 10:30:00 PM,73.407,0.0,,,,,
716,06/07/24 10:45:00 PM,73.234,0.0,,,,,
717,06/07/24 11:00:00 PM,73.062,0.0,,,,,
718,06/07/24 11:15:00 PM,73.062,0.0,,,,,
719,06/07/24 11:30:00 PM,72.891,0.0,,,,,
720,06/07/24 11:45:00 PM,72.891,0.0,,,,,
721,06/08/24 12:00:00 AM,72.718,0.0,,,,,
722,06/08/24 12:15:00 AM,72.545,0.0,,,,,
723,06/08/24 12:30:00 AM,72.545,0.0,,,,,
724,06/08/24 12:45:00 AM,72.372,0.0,,,,,
725,06/08/24 01:00:00 AM,72.372,0.0,,,,,
726,06/08/24 01:15:00 AM,72.199,0.0,,,,,
727,06/08/24 01:30:00 AM,72.199,0.0,,,,,
728,06/08/24 01:45:00 AM,72.028,0.0,,,,,
729,06/08/24 02:00:00 AM,72.028,0.0,,,,,
730,06/08/24 02:15:00 AM,71.856,0.0,,,,,
731,06/08/24 02:30:00 AM,71.856,0.0,,,,,
732,06/08/24 02:45:00 AM,71.683,0.0,,,,,
733,06/08/24 03:00:00 AM,71.683,0.0,,,,,
734,06/08/24 03:15:00 AM,71.512,0.0,,,,,
735,06/08/24 03:30:00 AM,71.512,0.0,,,,,
736,06/08/24 03:45:00 AM,71.512,0.0,,,,,
737,06/08/24 04:00:00 AM,71.339,0.0,,,,,
738,06/08/24 04:15:00 AM,71.339,0.0,,,,,
739,06/08/24 04:30:00 AM,71.168,0.0,,,,,
740,06/08/24 04:45:00 AM,71.168,0.0,,,,,
741,06/08/24 05:00:00 AM,71.168,0.0,,,,,
742,06/08/24 05:15:00 AM,70.995,0.0,,,,,
743,06/08/24 05:30:00 AM,70.995,1.0,,,,,
744,06/08/24 05:45:00 AM,70.824,6.0,,,,,
745,06/08/24 06:00:00 AM,70.824,6.0,,,,,
746,06/08/24 06:15:00 AM,70.824,13.0,,,,,
747,06/08/24 06:30:00 AM,70.651,14.0,,,,,
748,06/08/24 06:45:00 AM,70.651,17.0,,,,,
749,06/08/24 07:00:00 AM,70.651,20.0,,,,,
750,06/08/24 07:15:00 AM,70.651,24.0,,,,,
751,06/08/24 07:30:00 AM,70.651,32.0,,,,,
752,06/08/24 07:45:00 AM,70.651,33.0,,,,,
753,06/08/24 08:00:00 AM,70.651,27.0,,,,,
754,06/08/24 08:15:00 AM,70.651,43.0,,,,,
755,06/08/24 08:30:00 AM,70.651,42.0,,,,,
756,06/08/24 08:45:00 AM,70.651,58.0,,,,,
757,06/08/24 09:00:00 AM,70.651,49.0,,,,,
758,06/08/24 09:15:00 AM,70.651,48.0,,,,,
759,06/08/24 09:30:00 AM,70.651,37.0,,,,,
760,06/08/24 09:45:00 AM,70.824,55.0,,,,,
761,06/08/24 10:00:00 AM,70.824,79.0,,,,,
762,06/08/24 10:15:00 AM,70.995,73.0,,,,,
763,06/08/24 10:30:00 AM,70.995,50.0,,,,,
764,06/08/24 10:45:00 AM,71.339,69.0,,,,,
765,06/08/24 11:00:00 AM,71.512,65.0,,,,,
766,06/08/24 11:15:00 AM,71.339,50.0,,,,,
767,06/08/24 11:30:00 AM,71.339,58.0,,,,,
768,06/08/24 11:45:00 AM,71.339,30.0,,,,,
769,06/08/24 12:00:00 PM,71.339,63.0,,,,,
770,06/08/24 12:15:00 PM,71.339,69.0,,,,,
771,06/08/24 12:30:00 PM,71.512,67.0,,,,,
772,06/08/24 12:45:00 PM,71.683,66.0,,,,,
773,06/08/24 01:00:00 PM,71.856,48.0,,,,,
774,06/08/24 01:15:00 PM,72.199,90.0,,,,,
775,06/08/24 01:30:00 PM,72.372,62.0,,,,,
776,06/08/24 01:45:00 PM,72.891,176.0,,,,,
777,06/08/24 02:00:00 PM,73.062,39.0,,,,,
778,06/08/24 02:15:00 PM,73.062,61.0,,,,,
779,06/08/24 02:30:00 PM,72.891,54.0,,,,,
780,06/08/24 02:45:00 PM,73.407,200.0,,,,,
781,06/08/24 03:00:00 PM,73.753,79.0,,,,,
782,06/08/24 03:15:00 PM,73.407,17.0,,,,,
783,06/08/24 03:30:00 PM,73.234,33.0,,,,,
784,06/08/24 03:45:00 PM,72.891,45.0,,,,,
785,06/08/24 04:00:00 PM,73.234,56.0,,,,,
786,06/08/24 04:15:00 PM,73.062,4.0,,,,,
787,06/08/24 04:30:00 PM,72.891,21.0,,,,,
788,06/08/24 04:45:00 PM,72.718,26.0,,,,,
789,06/08/24 05:00:00 PM,72.891,61.0,,,,,
790,06/08/24 05:15:00 PM,72.891,46.0,,,,,
791,06/08/24 05:30:00 PM,72.891,42.0,,,,,
792,06/08/24 05:45:00 PM,72.718,32.0,,,,,
793,06/08/24 06:00:00 PM,72.718,45.0,,,,,
794,06/08/24 06:15:00 PM,72.545,16.0,,,,,
795,06/08/24 06:30:00 PM,72.545,17.0,,,,,
796,06/08/24 06:45:00 PM,72.372,17.0,,,,,
797,06/08/24 07:00:00 PM,72.199,6.0,,,,,
798,06/08/24 07:15:00 PM,72.199,4.0,,,,,
799,06/08/24 07:30:00 PM,72.028,3.0,,,,,
800,06/08/24 07:45:00 PM,72.028,6.0,,,,,
801,06/08/24 08:00:00 PM,71.856,2.0,,,,,
802,06/08/24 08:15:00 PM,71.683,1.0,,,,,
803,06/08/24 08:30:00 PM,71.683,0.0,,,,,
804,06/08/24 08:45:00 PM,71.512,0.0,,,,,
805,06/08/24 09:00:00 PM,71.339,0.0,,,,,
806,06/08/24 09:15:00 PM,71.339,0.0,,,,,
807,06/08/24 09:30:00 PM,71.168,0.0,,,,,
808,06/08/24 09:45:00 PM,71.168,0.0,,,,,
809,06/08/24 10:00:00 PM,70.995,0.0,,,,,
810,06/08/24 10:15:00 PM,70.995,0.0,,,,,
811,06/08/24 10:30:00 PM,70.995,0.0,,,,,
812,06/08/24 10:45:00 PM,70.824,0.0,,,,,
813,06/08/24 11:00:00 PM,70.824,0.0,,,,,
814,06/08/24 11:15:00 PM,70.651,0.0,,,,,
815,06/08/24 11:30:00 PM,70.651,0.0,,,,,
816,06/08/24 11:45:00 PM,70.651,0.0,,,,,
817,06/09/24 12:00:00 AM,70.480,0.0,,,,,
818,06/09/24 12:15:00 AM,70.480,0.0,,,,,
819,06/09/24 12:30:00 AM,70.480,0.0,,,,,
820,06/09/24 12:45:00 AM,70.308,0.0,,,,,
821,06/09/24 01:00:00 AM,70.308,0.0,,,,,
822,06/09/24 01:15:00 AM,70.308,0.0,,,,,
823,06/09/24 01:30:00 AM,70.137,0.0,,,,,
824,06/09/24 01:45:00 AM,70.137,0.0,,,,,
825,06/09/24 02:00:00 AM,70.137,0.0,,,,,
826,06/09/24 02:15:00 AM,69.964,0.0,,,,,
827,06/09/24 02:30:00 AM,69.964,0.0,,,,,
828,06/09/24 02:45:00 AM,69.964,0.0,,,,,
829,06/09/24 03:00:00 AM,69.793,0.0,,,,,
830,06/09/24 03:15:00 AM,69.793,0.0,,,,,
831,06/09/24 03:30:00 AM,69.793,0.0,,,,,
832,06/09/24 03:45:00 AM,69.622,0.0,,,,,
833,06/09/24 04:00:00 AM,69.622,0.0,,,,,
834,06/09/24 04:15:00 AM,69.449,0.0,,,,,
835,06/09/24 04:30:00 AM,69.449,0.0,,,,,
836,06/09/24 04:45:00 AM,69.449,0.0,,,,,
837,06/09/24 05:00:00 AM,69.449,0.0,,,,,
838,06/09/24 05:15:00 AM,69.278,0.0,,,,,
839,06/09/24 05:30:00 AM,69.278,0.0,,,,,
840,06/09/24 05:45:00 AM,69.278,0.0,,,,,
841,06/09/24 06:00:00 AM,69.107,1.0,,,,,
842,06/09/24 06:15:00 AM,69.107,1.0,,,,,
843,06/09/24 06:30:00 AM,69.107,2.0,,,,,
844,06/09/24 06:45:00 AM,69.107,2.0,,,,,
845,06/09/24 07:00:00 AM,68.934,4.0,,,,,
846,06/09/24 07:15:00 AM,68.934,3.0,,,,,
847,06/09/24 07:30:00 AM,68.934,4.0,,,,,
848,06/09/24 07:45:00 AM,68.763,6.0,,,,,
849,06/09/24 08:00:00 AM,68.763,12.0,,,,,
850,06/09/24 08:15:00 AM,68.763,14.0,,,,,
851,06/09/24 08:30:00 AM,68.763,9.0,,,,,
852,06/09/24 08:45:00 AM,68.763,15.0,,,,,
853,06/09/24 09:00:00 AM,68.763,14.0,,,,,
854,06/09/24 09:15:00 AM,68.592,11.0,,,,,
855,06/09/24 09:30:00 AM,68.592,26.0,,,,,
856,06/09/24 09:45:00 AM,68.592,20.0,,,,,
857,06/09/24 10:00:00 AM,68.592,24.0,,,,,
858,06/09/24 10:15:00 AM,68.592,18.0,,,,,
859,06/09/24 10:30:00 AM,68.592,20.0,,,,,
860,06/09/24 10:45:00 AM,68.763,52.0,,,,,
861,06/09/24 11:00:00 AM,68.763,45.0,,,,,
862,06/09/24 11:15:00 AM,68.934,51.0,,,,,
863,06/09/24 11:30:00 AM,68.934,48.0,,,,,
864,06/09/24 11:45:00 AM,69.107,42.0,,,,,
865,06/09/24 12:00:00 PM,69.278,41.0,,,,,
866,06/09/24 12:15:00 PM,69.278,72.0,,,,,
867,06/09/24 12:30:00 PM,69.622,38.0,,,,,
868,06/09/24 12:45:00 PM,69.793,63.0,,,,,
869,06/09/24 01:00:00 PM,69.964,38.0,,,,,
870,06/09/24 01:15:00 PM,70.308,64.0,,,,,
871,06/09/24 01:30:00 PM,70.480,39.0,,,,,
872,06/09/24 01:45:00 PM,70.480,62.0,,,,,
873,06/09/24 02:00:00 PM,70.995,160.0,,,,,
874,06/09/24 02:15:00 PM,71.856,111.0,,,,,
875,06/09/24 02:30:00 PM,71.683,136.0,,,,,
876,06/09/24 02:45:00 PM,71.683,14.0,,,,,
877,06/09/24 03:00:00 PM,71.512,42.0,,,,,
878,06/09/24 03:15:00 PM,71.512,48.0,,,,,
879,06/09/24 03:30:00 PM,71.683,31.0,,,,,
880,06/09/24 03:45:00 PM,71.339,29.0,,,,,
881,06/09/24 04:00:00 PM,71.683,56.0,,,,,
882,06/09/24 04:15:00 PM,71.683,36.0,,,,,
883,06/09/24 04:30:00 PM,72.028,94.0,,,,,
884,06/09/24 04:45:00 PM,71.339,19.0,,,,,
885,06/09/24 05:00:00 PM,71.168,20.0,,,,,
886,06/09/24 05:15:00 PM,70.995,39.0,,,,,
887,06/09/24 05:30:00 PM,71.168,44.0,,,,,
888,06/09/24 05:45:00 PM,70.995,32.0,,,,,
889,06/09/24 06:00:00 PM,70.824,5.0,,,,,
890,06/09/24 06:15:00 PM,70.651,31.0,,,,,
891,06/09/24 06:30:00 PM,70.651,23.0,,,,,
892,06/09/24 06:45:00 PM,70.480,5.0,,,,,
893,06/09/24 07:00:00 PM,70.308,10.0,,,,,
894,06/09/24 07:15:00 PM,70.308,10.0,,,,,
895,06/09/24 07:30:00 PM,70.137,18.0,,,,,
896,06/09/24 07:45:00 PM,70.137,8.0,,,,,
897,06/09/24 08:00:00 PM,69.964,4.0,,,,,
898,06/09/24 08:15:00 PM,69.793,1.0,,,,,
899,06/09/24 08:30:00 PM,69.622,0.0,,,,,
900,06/09/24 08:45:00 PM,69.622,0.0,,,,,
901,06/09/24 09:00:00 PM,69.622,0.0,,,,,
902,06/09/24 09:15:00 PM,69.449,0.0,,,,,
903,06/09/24 09:30:00 PM,69.278,0.0,,,,,
904,06/09/24 09:45:00 PM,69.278,0.0,,,,,
905,06/09/24 10:00:00 PM,69.278,0.0,,,,,
906,06/09/24 10:15:00 PM,69.107,0.0,,,,,
907,06/09/24 10:30:00 PM,69.107,0.0,,,,,
908,06/09/24 10:45:00 PM,68.934,0.0,,,,,
909,06/09/24 11:00:00 PM,68.934,0.0,,,,,
910,06/09/24 11:15:00 PM,68.934,0.0,,,,,
911,06/09/24 11:30:00 PM,68.763,0.0,,,,,
912,06/09/24 11:45:00 PM,68.763,0.0,,,,,
913,06/10/24 12:00:00 AM,68.592,0.0,,,,,
914,06/10/24 12:15:00 AM,68.592,0.0,,,,,
915,06/10/24 12:30:00 AM,68.592,0.0,,,,,
916,06/10/24 12:45:00 AM,68.421,0.0,,,,,
917,06/10/24 01:00:00 AM,68.421,0.0,,,,,
918,06/10/24 01:15:00 AM,68.421,0.0,,,,,
919,06/10/24 01:30:00 AM,68.248,0.0,,,,,
920,06/10/24 01:45:00 AM,68.248,0.0,,,,,
921,06/10/24 02:00:00 AM,68.248,0.0,,,,,
922,06/10/24 02:15:00 AM,68.248,0.0,,,,,
923,06/10/24 02:30:00 AM,68.077,0.0,,,,,
924,06/10/24 02:45:00 AM,68.077,0.0,,,,,
925,06/10/24 03:00:00 AM,68.077,0.0,,,,,
926,06/10/24 03:15:00 AM,68.077,0.0,,,,,
927,06/10/24 03:30:00 AM,68.077,0.0,,,,,
928,06/10/24 03:45:00 AM,67.906,0.0,,,,,
929,06/10/24 04:00:00 AM,67.906,0.0,,,,,
930,06/10/24 04:15:00 AM,67.906,0.0,,,,,
931,06/10/24 04:30:00 AM,67.735,0.0,,,,,
932,06/10/24 04:45:00 AM,67.735,0.0,,,,,
933,06/10/24 05:00:00 AM,67.735,0.0,,,,,
934,06/10/24 05:15:00 AM,67.735,0.0,,,,,
935,06/10/24 05:30:00 AM,67.564,1.0,,,,,
936,06/10/24 05:45:00 AM,67.564,0.0,,,,,
937,06/10/24 06:00:00 AM,67.564,0.0,,,,,
938,06/10/24 06:15:00 AM,67.564,0.0,,,,,
939,06/10/24 06:30:00 AM,67.564,3.0,,,,,
940,06/10/24 06:45:00 AM,67.392,3.0,,,,,
941,06/10/24 07:00:00 AM,67.392,3.0,,,,,
942,06/10/24 07:15:00 AM,67.392,3.0,,,,,
943,06/10/24 07:30:00 AM,67.392,5.0,,,,,
944,06/10/24 07:45:00 AM,67.221,9.0,,,,,
945,06/10/24 08:00:00 AM,67.392,16.0,,,,,
946,06/10/24 08:15:00 AM,67.392,16.0,,,,,
947,06/10/24 08:30:00 AM,67.392,19.0,,,,,
948,06/10/24 08:45:00 AM,67.392,10.0,,,,,
949,06/10/24 09:00:00 AM,67.392,14.0,,,,,
950,06/10/24 09:15:00 AM,67.221,11.0,,,,,
951,06/10/24 09:30:00 AM,67.221,16.0,,,,,
952,06/10/24 09:45:00 AM,67.392,16.0,,,,,
953,06/10/24 10:00:00 AM,67.221,14.0,,,,,
954,06/10/24 10:15:00 AM,67.221,18.0,,,,,
955,06/10/24 10:30:00 AM,67.221,4.0,,,,,
956,06/10/24 10:45:00 AM,67.221,6.0,,,,,
957,06/10/24 11:00:00 AM,67.221,12.0,,,,,
958,06/10/24 11:15:00 AM,67.221,29.0,,,,,
959,06/10/24 11:30:00 AM,67.221,34.0,,,,,
960,06/10/24 11:45:00 AM,67.221,41.0,,,,,
961,06/10/24 12:00:00 PM,67.221,25.0,,,,,
962,06/10/24 12:15:00 PM,67.221,27.0,,,,,
963,06/10/24 12:30:00 PM,67.221,42.0,,,,,
964,06/10/24 12:45:00 PM,67.392,78.0,,,,,
965,06/10/24 01:00:00 PM,67.564,81.0,,,,,
966,06/10/24 01:15:00 PM,67.735,59.0,,,,,
967,06/10/24 01:30:00 PM,67.735,57.0,,,,,
968,06/10/24 01:45:00 PM,67.735,30.0,,,,,
969,06/10/24 02:00:00 PM,67.735,26.0,,,,,
970,06/10/24 02:15:00 PM,67.735,24.0,,,,,
971,06/10/24 02:30:00 PM,67.735,41.0,,,,,
972,06/10/24 02:45:00 PM,67.735,40.0,,,,,
973,06/10/24 03:00:00 PM,67.735,31.0,,,,,
974,06/10/24 03:15:00 PM,67.564,31.0,,,,,
975,06/10/24 03:30:00 PM,67.564,23.0,,,,,
976,06/10/24 03:45:00 PM,67.564,21.0,,,,,
977,06/10/24 04:00:00 PM,67.564,18.0,,,,,
978,06/10/24 04:15:00 PM,67.564,29.0,,,,,
979,06/10/24 04:30:00 PM,67.392,19.0,,,,,
980,06/10/24 04:45:00 PM,67.392,17.0,,,,,
981,06/10/24 05:00:00 PM,67.392,18.0,,,,,
982,06/10/24 05:15:00 PM,67.392,17.0,,,,,
983,06/10/24 05:30:00 PM,67.221,14.0,,,,,
984,06/10/24 05:45:00 PM,67.221,12.0,,,,,
985,06/10/24 06:00:00 PM,67.221,11.0,,,,,
986,06/10/24 06:15:00 PM,67.221,9.0,,,,,
987,06/10/24 06:30:00 PM,67.050,7.0,,,,,
988,06/10/24 06:45:00 PM,67.221,7.0,,,,,
989,06/10/24 07:00:00 PM,67.050,4.0,,,,,
990,06/10/24 07:15:00 PM,67.050,2.0,,,,,
991,06/10/24 07:30:00 PM,67.050,0.0,,,,,
992,06/10/24 07:45:00 PM,66.879,0.0,,,,,
993,06/10/24 08:00:00 PM,66.879,0.0,,,,,
994,06/10/24 08:15:00 PM,66.879,0.0,,,,,
995,06/10/24 08:30:00 PM,66.879,0.0,,,,,
996,06/10/24 08:45:00 PM,66.879,0.0,,,,,
997,06/10/24 09:00:00 PM,66.708,0.0,,,,,
998,06/10/24 09:15:00 PM,66.708,0.0,,,,,
999,06/10/24 09:30:00 PM,66.708,0.0,,,,,
1000,06/10/24 09:45:00 PM,66.708,0.0,,,,,
1001,06/10/24 10:00:00 PM,66.537,0.0,,,,,
1002,06/10/24 10:15:00 PM,66.537,0.0,,,,,
1003,06/10/24 10:30:00 PM,66.537,0.0,,,,,
1004,06/10/24 10:45:00 PM,66.537,0.0,,,,,
1005,06/10/24 11:00:00 PM,66.366,0.0,,,,,
1006,06/10/24 11:15:00 PM,66.366,0.0,,,,,
1007,06/10/24 11:30:00 PM,66.366,0.0,,,,,
1008,06/10/24 11:45:00 PM,66.366,0.0,,,,,
1009,06/11/24 12:00:00 AM,66.193,0.0,,,,,
1010,06/11/24 12:15:00 AM,66.193,0.0,,,,,
1011,06/11/24 12:30:00 AM,66.193,0.0,,,,,
1012,06/11/24 12:45:00 AM,66.193,0.0,,,,,
1013,06/11/24 01:00:00 AM,66.193,0.0,,,,,
1014,06/11/24 01:15:00 AM,66.022,0.0,,,,,
1015,06/11/24 01:30:00 AM,66.022,0.0,,,,,
1016,06/11/24 01:45:00 AM,66.022,0.0,,,,,
1017,06/11/24 02:00:00 AM,65.851,0.0,,,,,
1018,06/11/24 02:15:00 AM,65.851,0.0,,,,,
1019,06/11/24 02:30:00 AM,65.851,0.0,,,,,
1020,06/11/24 02:45:00 AM,65.851,0.0,,,,,
1021,06/11/24 03:00:00 AM,65.851,0.0,,,,,
1022,06/11/24 03:15:00 AM,65.851,0.0,,,,,
1023,06/11/24 03:30:00 AM,65.680,0.0,,,,,
1024,06/11/24 03:45:00 AM,65.680,0.0,,,,,
1025,06/11/24 04:00:00 AM,65.680,0.0,,,,,
1026,06/11/24 04:15:00 AM,65.680,0.0,,,,,
1027,06/11/24 04:30:00 AM,65.680,0.0,,,,,
1028,06/11/24 04:45:00 AM,65.509,0.0,,,,,
1029,06/11/24 05:00:00 AM,65.509,0.0,,,,,
1030,06/11/24 05:15:00 AM,65.509,0.0,,,,,
1031,06/11/24 05:30:00 AM,65.509,0.0,,,,,
1032,06/11/24 05:45:00 AM,65.338,0.0,,,,,
1033,06/11/24 06:00:00 AM,65.338,2.0,,,,,
1034,06/11/24 06:15:00 AM,65.338,3.0,,,,,
1035,06/11/24 06:30:00 AM,65.338,4.0,,,,,
1036,06/11/24 06:45:00 AM,65.338,9.0,,,,,
1037,06/11/24 07:00:00 AM,65.338,8.0,,,,,
1038,06/11/24 07:15:00 AM,65.338,16.0,,,,,
1039,06/11/24 07:30:00 AM,65.338,18.0,,,,,
1040,06/11/24 07:45:00 AM,65.338,23.0,,,,,
1041,06/11/24 08:00:00 AM,65.338,22.0,,,,,
1042,06/11/24 08:15:00 AM,65.338,22.0,,,,,
1043,06/11/24 08:30:00 AM,65.167,19.0,,,,,
1044,06/11/24 08:45:00 AM,65.167,22.0,,,,,
1045,06/11/24 09:00:00 AM,65.338,30.0,,,,,
1046,06/11/24 09:15:00 AM,65.338,29.0,,,,,
1047,06/11/24 09:30:00 AM,65.509,48.0,,,,,
